ID,Slug,Industry,Company,City,Website,Full Address,Profile Facebook,Profile Twitter,Profile Linkedin,Created By,Created On,Updated By,Updated On,Owner Id,Owner,Parent Company Slug,Kundentyp,Honorar %,AGB,Branche Unternehmen,Telefonzentrale
18277,17606771236230115364Inr,None,SUMMERER Technologies GmbH & Co. KG,Schechen,www.summerer.de,Am Eschengrund 1 83135 Schechen,,,,115364,1760677123,115364,1760677145,115364,Adrian Hardt,,,,,Herstellung von elektronischen Bauelementen und Leiterplatten,
18278,17606771251680115364SFQ,None,Sun Chemical Group GmbH,Frankfurt am Main,www.sunchemical.com,Borsigallee 13 60388 Frankfurt am Main,,,,115364,1760677125,115364,1760677182,115364,Adrian Hardt,,,,,"Herstellung von Anstrichmitteln, Druckfarben und Kitten",
18279,17606771256340115364HsG,None,Sunbit Energietechnik GmbH,Balzhausen,www.sunbit-energietechnik.de,Bgm.-Sailer-Str. 32 86483 Balzhausen,,,,115364,1760677125,115364,1760677181,115364,Adrian Hardt,,,,,Elektrizitätsversorgung,
18280,17606771260870115364SsE,None,Sunbrush mobil GmbH,Lachen,www.sunbrushmobil.com,Am Bahnhof 14 87760 Lachen,,,,115364,1760677126,115364,1760677182,115364,Adrian Hardt,,,,,Maschinenbau,
18281,17606771270350115364IHx,None,SunEnergy Europe GmbH,Hamburg,www.sunenergy.eu,Fuhlentwiete 10 20355 Hamburg,,,,115364,1760677127,115364,1762248356,115364,Adrian Hardt,,,,,Elektrizitätsversorgung,
18282,17606771274970115364SJn,None,Sunergysolution,München,sunergysolution.de,Marcel-Breuer Str. 15 80807 München,,,,115364,1760677127,115364,1760677127,115364,Adrian Hardt,,,,,Bauinstallation,
18283,17606771279640115364kla,None,Sunnus Haustechnik GmbH Jörg Sunnus,Hamburg,www.sunnus-haustechnik.de,Friedrich-Ebert-Damm 202a 22047 Hamburg,,,,115364,1760677127,115364,1760677128,115364,Adrian Hardt,,,,,Bauinstallation,
18284,17606771299340115364EAe,None,Sunrock Deutschland Holding GmbH,Düsseldorf,www.sunrock.com,Kaistr. 5 40221 Düsseldorf,,,,115364,1760677129,115364,1760677183,115364,Adrian Hardt,,,,,Herstellung von sonstigen elektrischen Ausrüstungen und Geräten a. n. g.,
18285,17606771304450115364sYn,None,Sunstar Engineering Europe GmbH,Rain,https://www.sunstar-engineering.com/global-network/europe,Emil Fischer Str. 1 86641 Rain,,,,115364,1760677130,115364,1760677130,115364,Adrian Hardt,,,,,Großhandel mit Gebrauchs- und Verbrauchsgütern,
18286,17606771314230115364ISG,None,supernutural GmbH,München,www.supernutural.com,Westermühlstr. 30 80469 München,,,,115364,1760677131,115364,1760677178,115364,Adrian Hardt,,,,,Herstellung von Maschinen für sonstige bestimmte Wirtschaftszweige,
18287,17606771318960115364ydK,None,Surteco GmbH,Buttenwiesen,www.surteco.com,Am Brühl 6 86647 Buttenwiesen,,,,115364,1760677131,115364,1760677182,115364,Adrian Hardt,,,,,"Herstellung von Holz- und Zellstoff, Papier, Karton und Pappe",
18288,17606771333400115364oOa,None,Süßenguth Bedachungen GmbH,Mühldorf am Inn,www.suessenguth.com,Trostberger Str. 102 84453 Mühldorf am Inn,,,,115364,1760677133,115364,1760677185,115364,Adrian Hardt,,,,,Sonstige spezialisierte Bautätigkeiten,
18289,17606771343300115364AmW,None,Süwag Vertrieb AG & Co. KG - Süwag Energie AG,Frankfurt,www.suewag.de,Schützenbleiche 9-11 65929 Frankfurt,,,,115364,1760677134,115364,1760677180,115364,Adrian Hardt,,,,,Elektrizitätsversorgung,
18290,17606771347900115364icK,None,SV Regalsysteme GmbH,Bobingen,www.svrsysteme.de,Peter-Henlein-Str. 12 86399 Bobingen,,,,115364,1760677134,115364,1760677134,115364,Adrian Hardt,,,,,Stahl- und Leichtmetallbau,
18291,17606771357030115364yKi,None,Svea Solar Deutschland GmbH,Köln,www.sveasolar.com,Hülchrather Str. 23 50670 Köln,,,,115364,1760677135,115364,1760677181,115364,Adrian Hardt,,,,,Herstellung von sonstigen elektrischen Ausrüstungen und Geräten a. n. g.,
18292,17606771361710115364ZeP,None,Sven Hansen Wasser- u. Brunnenbautechnik,Neetze,www.hansen-brunnenbau.de,Rosenthaler Weg 20 21398 Neetze,,,,115364,1760677136,115364,1760677183,115364,Adrian Hardt,,,,,Leitungstiefbau und Kläranlagenbau,
18293,17606771366620115364EwY,None,Sven Heise Bodenverlegungen GmbH,Bremerhaven,www.heise-bodenverlegungen.de,Kreuzackerstr. 15 27572 Bremerhaven,,,,115364,1760677136,115364,1760677182,115364,Adrian Hardt,,,,,"Vorbereitende Baustellenarbeiten, Bauinstallation und sonstiges Ausbaugewerbe",
18294,17606771371440115364Wbp,None,Sven Tiedemann Elektromeister,Norderstedt,www.elektro-tiedemann.de,Stettiner Str. 9 22850 Norderstedt,,,,115364,1760677137,115364,1760677182,115364,Adrian Hardt,,,,,Bauinstallation,
18295,17606771376330115364pfJ,None,svistec GmbH,Karlsfeld,www.svistec.com,Nußbaumstr. 1 85757 Karlsfeld,,,,115364,1760677137,115364,1760677186,115364,Adrian Hardt,,,,,Bauinstallation,
18296,17606771390750115364VxO,None,svt Schadensanierung GmbH,Seevetal,www.svt-sanierung.de,Glüsinger Str. 86 21217 Seevetal,,,,115364,1760677139,115364,1760677179,115364,Adrian Hardt,,,,,Sonstige spezialisierte Bautätigkeiten,
18297,17606771395390115364OjB,None,SW%20Steuerungstechnik%20GmbH%20%26%20Co%2E%20KG,Graben,www.sw-steuerungstechnik.de,Heinkelstr. 3 86836 Graben,,,,115364,1760677139,115364,1760677139,115364,Adrian Hardt,,,,,Herstellung von elektrischen Ausrüstungen,
18298,17606771400200115364fWB,None,swa Netze GmbH,Augsburg,www.swa-netze.de,Hoher Weg 1 86152 Augsburg,,,,115364,1760677140,115364,1760677185,115364,Adrian Hardt,,,,,Elektrizitätsversorgung,
18299,17606771406780115364CYH,None,SWARCO TRAFFIC SYSTEMS GmbH,Senden,www.swarco.com,Magirusstr. 23 89250 Senden,,,,115364,1760677140,115364,1760953071,115364,Adrian Hardt,,,,,Herstellung von sonstigen elektrischen Ausrüstungen und Geräten a. n. g.,
18300,17606771421110115364JWT,None,SWARCO V.S.M. GmbH,Deizisau,www.swarco.com/svsm,Blumenstr. 10 73779 Deizisau,,,,115364,1760677142,115364,1761639383,115364,Adrian Hardt,,,,,Erbringung von sonstigen Dienstleistungen für den Verkehr,71536103390
18301,17606771426030115364HhW,None,swb AG,Bremen,www.swb.de,Theodor-Heuss-Allee 20 28215 Bremen,,,,115364,1760677142,115364,1760677145,115364,Adrian Hardt,,,,,Wasserversorgung,
18302,17606771440420115364oaO,None,SWB-Solar GmbH,Planegg,www.swb.solar,Lochhamer Str. 31 82152 Planegg,,,,115364,1760677144,115364,1760677181,115364,Adrian Hardt,,,,,Handelsvermittlung,
18303,17606771445880115364fsA,None,Sweco Norge AS,Lysaker,www.swecogroup.com,Fornebuveien 11 1366 Lysaker,,,,115364,1760677144,115364,1760677182,115364,Adrian Hardt,,,,,Energieversorgung,
18304,17606771461180115364qEs,None,Swietebky-Faber GmbH,Freilassing,www.swietelsky-faber.de,Görlitzer Str. 9-11 83395 Freilassing,,,,115364,1760677146,115364,1760677149,115364,Adrian Hardt,,,,,Leitungstiefbau und Kläranlagenbau,
18305,17606771470050115364RnO,None,Swietelsky Baugesellschaft M.b.h.,Rosenheim,www.swietelsky.de,Innaustr. 15 83026 Rosenheim,,,,115364,1760677147,115364,1760677149,115364,Adrian Hardt,,,,,"Vorbereitende Baustellenarbeiten, Bauinstallation und sonstiges Ausbaugewerbe",
18306,17606771484740115364yNl,None,Swietelsky Rail Benelux BV,Oisterwijk,www.swietelsky-rail.nl,Parklaan 13 5061 JV Oisterwijk,,,,115364,1760677148,115364,1760677178,115364,Adrian Hardt,,,,,Bau von Straßen und Bahnverkehrsstrecken,
18307,17606771504060115364feu,None,Swiss Carbon Marine Systems GmbH,Kirchheim,www.swisscarbon.com,Hausen 7 85551 Kirchheim,,,,115364,1760677150,115364,1760677179,115364,Adrian Hardt,,,,,Herstellung von Kunststoffwaren,
18308,17606771513790115364ODK,None,Swoboda Wiggensbach KG,Wiggensbach,www.swoboda.com,Max-Swoboda-Str. 1 87487 Wiggensbach,,,,115364,1760677151,115364,1760677184,115364,Adrian Hardt,,,,,Herstellung von Maschinen für sonstige bestimmte Wirtschaftszweige,
18309,17606771518450115364Iju,None,SWS-Medicare GmbH,Essenbach,www.sws-medicare.de,Benzstr. 84051 Essenbach,,,,115364,1760677151,115364,1760677185,115364,Adrian Hardt,,,,,Herstellung von Erzeugnissen a. n. g.,
18310,17606771523300115364wRV,None,Sykam GmbH,Eresing,www.sykam.com,Gewerbering 15 86922 Eresing,,,,115364,1760677152,115364,1760677181,115364,Adrian Hardt,,,,,Herstellung von medizinischen und zahnmedizinischen Apparaten und Materialien,
18311,17606771527710115364gYv,None,SYMA Syker Maschinenbau GmbH,Syke,www.syma-gmbh.de,Max-Planck-Str. 20-22 28857 Syke,,,,115364,1760677152,115364,1760677152,115364,Adrian Hardt,,,,,Herstellung von Maschinen für sonstige bestimmte Wirtschaftszweige,
18312,17606771532320115364UFq,None,symex GmbH & Co.KG,Bremerhaven,www.symex.de,Lengstr. 10 27572 Bremerhaven,,,,115364,1760677153,115364,1760677183,115364,Adrian Hardt,,,,,Herstellung von Maschinen für sonstige bestimmte Wirtschaftszweige,
18313,17606771542370115364rHO,None,Symrise AG,Holzminden,www.symrise.com,Mühlenfeldstr. 1 37603 Holzminden,,,,115364,1760677154,115364,1760677185,115364,Adrian Hardt,,,,,Herstellung von sonstigen chemischen Erzeugnissen,
18314,17606771547470115364bVI,None,Symrise GmbH & Co. KG,Nördlingen,,Anton-Jaumann-Industriepark 9 86720 Nördlingen,,,,115364,1760677154,115364,1760677154,115364,Adrian Hardt,,,,,Herstellung von sonstigen Nahrungsmitteln,
18315,17606771552020115364TVA,None,Syna GmbH,Frankfurt,www.syna.de,Ludwigshafener Str. 4 65929 Frankfurt,,,,115364,1760677155,115364,1760677184,115364,Adrian Hardt,,,,,"Herstellung von Elektromotoren, Generatoren, Transformatoren, Elektrizitätsverteilungs- und -schalteinrichtungen",
18316,17606771556890115364wuq,None,Syncon Projektausführung GmbH,Hamburg,synconbau.de,Marckmannstr. 32 20539 Hamburg,,,,115364,1760677155,115364,1760677183,115364,Adrian Hardt,,,,,Sonstiger Ausbau,
18317,17606771572160115364Cyi,None,Synthopol Chemie Dr. rer. pol. Koch GmbH & Co. KG,Buxtehude,www.synthopol.com,Alter Postweg 35 21614 Buxtehude,,,,115364,1760677157,115364,1760677179,115364,Adrian Hardt,,,,,"Herstellung von chemischen Grundstoffen, Düngemitteln und Stickstoffverbindungen, Kunststoffen in Primärformen und synthetischem Kautschuk in Primärformen",
18318,17606771582750115364enr,None,systec Controls GmbH,Puchheim,www.systec-controls.de,Lindberghstr. 4 82178 Puchheim,,,,115364,1760677158,115364,1760677184,115364,Adrian Hardt,,,,,"Herstellung von Mess-, Kontroll-, Navigations- u. ä. Instrumenten und Vorrichtungen; Herstellung vo",
18319,17606771587250115364PBs,None,systec POS-Technology GmbH,Puchheim,www.systec.com,Lindberghstr. 8 82178 Puchheim,,,,115364,1760677158,115364,1760677185,115364,Adrian Hardt,,,,,Erbringung von Dienstleistungen der Informationstechnologie,
18320,17606771592000115364QsN,None,Systeex Brandschutzsysteme GmbH,Hanau,www.systeex.de,Kinzigheimer Weg 106 63450 Hanau,,,,115364,1760677159,115364,1760677184,115364,Adrian Hardt,,,,,Bauinstallation,
18321,17606771596890115364EBW,None,System Plast GmbH,Dohna,www.regalrexnord.com,Gewerbering 14 01809 Dohna,,,,115364,1760677159,115364,1760677176,115364,Adrian Hardt,,,,,Herstellung von nicht wirtschaftszweigspezifischen Maschinen,
18322,17606771606980115364IeE,None,Systemair GmbH,Boxberg-Windischbuch,www.systemair.com,Seehöfer Str. 45 97944 Boxberg-Windischbuch,,,,115364,1760677160,115364,1760677176,115364,Adrian Hardt,,,,,Herstellung von sonstigen nicht wirtschaftszweigspezifischen Maschinen,
18323,17606771611820115364Upv,None,SystemKosmetik Produktionsgesellschaft für kosmetische Erzeugnisse mbH,Münster,www.systemkosmetik.com,Raiffeisenstr. 1 86692 Münster,,,,115364,1760677161,115364,1760677184,115364,Adrian Hardt,,,,,Erbringung von sonstigen überwiegend persönlichen Dienstleistungen,
18324,17606771616650115364gXH,None,Systemtechnik Hölzer GmbH,Kronberg im Taunus,www.hoelzer.de,Westerbachstr. 4 61476 Kronberg im Taunus,,,,115364,1760677161,115364,1760677178,115364,Adrian Hardt,,,,,Herstellung von Maschinen für sonstige bestimmte Wirtschaftszweige,
18325,17606771621500115364DgZ,None,Szibalski Bauunternehmung Gmbh,Rosengarten,www.szibalski-bau.de,Am Hatzberg 4 21224 Rosengarten,,,,115364,1760677162,115364,1760677162,115364,Adrian Hardt,,,,,Bau von Gebäuden,
18326,17606771630130115364qvk,None,T. Schieweck - Max Funke Heizung GmbH,Ottobrunn,www.schieweck-gmbh.de,Rosenheimer-Landstr. 9 85521 Ottobrunn,,,,115364,1760677163,115364,1760677163,115364,Adrian Hardt,,,,,Bauinstallation,
18327,17606771635040115364iHd,None,T.L.F Transportbeton- und Dispositionsgesellschaft für Qualitätsbeton GmbH & Co. KG,Landsberg am Lech,www.schwenk-karriere.de,Erikaweg 32 86899 Landsberg am Lech,,,,115364,1760677163,115364,1760677180,115364,Adrian Hardt,,,,,"Herstellung von Erzeugnissen aus Beton, Zement und Gips",
18328,17606771639760115364wul,None,T.O. Haustechnik,Reichertsheim,www.to-haustechnik.de,Hütter 1 84437 Reichertsheim,,,,115364,1760677163,115364,1760677178,115364,Adrian Hardt,,,,,Bauinstallation,
18329,17606771644510115364pzQ,None,T&T In Situ Machining GmbH,Norderstedt,www.tt-insitu.com,Mühlenweg 143 22844 Norderstedt,,,,115364,1760677164,115364,1760677176,115364,Adrian Hardt,,,,,Stahl- und Leichtmetallbau,
18330,17606771648820115364tXW,None,TA Roloff GmbH,Hamburg,www.ta-roloff.com,Adlerhorst 5 22459 Hamburg,,,,115364,1760677164,115364,1760677179,115364,Adrian Hardt,,,,,Herstellung von elektrischen Ausrüstungen,
18331,17606771657750115364IHU,None,TADUS GmbH,Schnaitsee,www.tadus.com,Guthraterweg 7 83530 Schnaitsee,,,,115364,1760677165,115364,1760677165,115364,Adrian Hardt,,,,,Herstellung von land- und forstwirtschaftlichen Maschinen,
18332,17606771662390115364zZd,None,TAGWERK Bio Metzgerei GmbH,Langenbach,www.tagwerkbiometzgerei.de,Ortsstr.2 85416 Langenbach,,,,115364,1760677166,115364,1760677179,115364,Adrian Hardt,,,,,"Einzelhandel mit Nahrungs- und Genussmitteln, Getränken und Tabakwaren (in Verkaufsräumen)",
18333,17606771667220115364Xar,None,TAKTOMAT kurvengesteuerte Antriebssysteme GmbH,Pöttmes,www.taktomat.de,Rudolf-Diesel-Str.14 86554 Pöttmes,,,,115364,1760677166,115364,1760677179,115364,Adrian Hardt,,,,,Herstellung von Maschinen für sonstige bestimmte Wirtschaftszweige,
18334,17606771672090115364vej,None,TalkTools GmbH,Duisburg,www.talktools.de,Johanniterstr. 125 47053 Duisburg,,,,115364,1760677167,115364,1760677181,115364,Adrian Hardt,,,,,Herstellung von medizinischen und zahnmedizinischen Apparaten und Materialien,
18335,17606771677180115364cHF,None,TANDLER Zahnrad- u. Getriebefabrik,Bremen,www.tandler.de,Kornstr. 297 - 301 28201 Bremen,,,,115364,1760677167,115364,1760677180,115364,Adrian Hardt,,,,,Herstellung von nicht wirtschaftszweigspezifischen Maschinen,
18336,17606771687040115364pYL,None,Tank-Therm GmbH & Co. KG,Hamburg,www.tank-therm.de,Werner-Siemens-Str. 93-95 22113 Hamburg,,,,115364,1760677168,115364,1760677181,115364,Adrian Hardt,,,,,Bauinstallation,
18337,17606771691860115364DFX,None,Tann Germany GmbH,Glinde,www.tanngermany.com,Siemensstr. 10a 21509 Glinde,,,,115364,1760677169,115364,1760677169,115364,Adrian Hardt,,,,,"Herstellung von Holz- und Zellstoff, Papier, Karton und Pappe",
18338,17606771696900115364IOj,None,TAPESTRY,New York,www.tapestry.com,10 Hudson Yards 10001 New York,,,,115364,1760677169,115364,1760677182,115364,Adrian Hardt,,,,,Herstellung von Bekleidung (ohne Pelzbekleidung),
18339,17606771701730115364Eph,None,TAS - Technical Agency Schlüter,Hamburg,www.tas-hochwasserschutz.de,Am Grasbrookpark 1a 20457 Hamburg,,,,115364,1760677170,115364,1760677177,115364,Adrian Hardt,,,,,Herstellung von Erzeugnissen a. n. g.,
18340,17606771706770115364Mtf,None,Taufratshofer Bichtele GmbH,Blonhofen,www.holzbau-bichtele.de,Kaufbeurer Str. 5a 87662 Blonhofen,,,,115364,1760677170,115364,1760677179,115364,Adrian Hardt,,,,,Sonstige spezialisierte Bautätigkeiten,
18341,17606771716580115364czO,None,Tavan Tiefbau GmbH & Co KG,Verden,www.tavan-tiefbau.de,Nikolaus-Kopernikus-Str. 20 27283 Verden,,,,115364,1760677171,115364,1760677171,115364,Adrian Hardt,,,,,Tiefbau,
18342,17606771721480115364GSd,None,tba Stanz- u. Biegetechnik GmbH & Co. KG,Halblech,www.tb-allgaeu.de,An der Breite 2a 87642 Halblech,,,,115364,1760677172,115364,1760677185,115364,Adrian Hardt,,,,,Herstellung von Metallerzeugnissen,
18343,17606771726290115364IQp,None,tbm hightech control GmbH tbm /  SECURA-TRANS Marinitsch GmbH,Aschheim,www.tbm.biz,Karl-Hammerschmidt-Str. 32 85609 Aschheim,,,,115364,1760677172,115364,1763547890,115364,Adrian Hardt,,,,,Herstellung von sonstigen elektrischen Ausrüstungen und Geräten a. n. g.,
18344,17606771740480115364Mei,None,TBO Aufzug GmbH,Kissing,www.tboaufzug.de,Industriestr. 1 86438 Kissing,,,,115364,1760677174,115364,1760677174,115364,Adrian Hardt,,,,,Reparatur und Installation von Maschinen und Ausrüstungen,
18345,17606771754810115364QXz,None,Tcl Electronics Europe,Karlsruhe,tcl-deutschland.de,Daimlerstr. 6 76185 Karlsruhe,,,,115364,1760677175,115364,1760677232,115364,Adrian Hardt,,,,,Herstellung von sonstigen nicht wirtschaftszweigspezifischen Maschinen,
18346,17606771759750115364Gal,None,TDC GmbH Förder-u Klimatechnik,Maintal,www.tdc-maintal.de,Gutenbergstr. 4 63477 Maintal,,,,115364,1760677175,115364,1760677175,115364,Adrian Hardt,,,,,Herstellung von sonstigen nicht wirtschaftszweigspezifischen Maschinen,
18347,17606771769490115364bqO,None,TDK Sensors AG & Co. KG,Berlin,www.tdk-epc.de,Beeskowdamm 3 -11 14167 Berlin,,,,115364,1760677176,115364,1760677234,115364,Adrian Hardt,,,,,Herstellung von elektronischen Bauelementen und Leiterplatten,
18348,17606771774300115364SWF,None,TDK-Micronas GmbH,Freiburg,www.micronas.tdk.com,Hans-Bunte-Str. 19 79108 Freiburg,,,,115364,1760677177,115364,1760677232,115364,Adrian Hardt,,,,,Herstellung von elektronischen Bauelementen und Leiterplatten,
18349,17606771793950115364FPW,None,Team Matthies GmbH,Tostedt,www.team-matthies.de,Friedrich-Vorwerk-Str. 23 21255 Tostedt,,,,115364,1760677179,115364,1760677227,115364,Adrian Hardt,,,,,Bauinstallation,
18350,17606771803320115364iDX,None,TeamTronic GmbH,Wertingen,www.team-tronic.de,Kirchstr. 29 86637 Wertingen,,,,115364,1760677180,115364,1760677180,115364,Adrian Hardt,,,,,Herstellung von sonstigen elektrischen Ausrüstungen und Geräten a. n. g.,
18351,17606771808210115364Nmo,None,TEC-Folien-Allgäu GmbH,Bad Grönenbach,www.tec-folien.de,In der Paint 18 87730 Bad Grönenbach,,,,115364,1760677180,115364,1760677180,115364,Adrian Hardt,,,,,Herstellung von Kunststoffwaren,
18352,17606771812940115364OIW,None,TECCAD engineering GmbH,Ergolding,www.teccad.de,Waldkirchener Str. 22 84030 Ergolding,,,,115364,1760677181,115364,1760677234,115364,Adrian Hardt,,,,,Herstellung von Maschinen für sonstige bestimmte Wirtschaftszweige,
18353,17606771817800115364gHv,None,TECDESIGN Elektronik GmbH,Ellerau,www.tecdesign.eu,Beim Haferhof 5A 25479 Ellerau,,,,115364,1760677181,115364,1760677181,115364,Adrian Hardt,,,,,Herstellung von Datenverarbeitungsgeräten und peripheren Geräten,
18354,17606771826960115364mzp,None,tech services GmbH,Königsbrunn,www.techservicesgmbh.de,Hunnenstr. 2 86343 Königsbrunn,,,,115364,1760677182,115364,1760677229,115364,Adrian Hardt,,,,,Bauinstallation,
18355,17606771831810115364NmH,None,Tech-Mo GmbH & Co. KG,Wentorf,www.tech-mo.de,Südring 62 21465 Wentorf,,,,115364,1760677183,115364,1760677183,115364,Adrian Hardt,,,,,Herstellung von Kabeln und elektrischem Installationsmaterial,
18356,17606771841510115364zDx,None,Techem Energy Services GmbH & Co. KG,Hamburg,www.techem.de,Süderstr. 77 20097 Hamburg,,,,115364,1760677184,115364,1760677232,115364,Adrian Hardt,,,,,"Herstellung von Mess-, Kontroll-, Navigations- u. ä. Instrumenten und Vorrichtungen; Herstellung vo",
18357,17606771846390115364TgO,None,Technische Anlagen Manfred Schauer,Peiting,www.techna-schauer.de,Füssener Str. 30 a 86971 Peiting,,,,115364,1760677184,115364,1760677228,115364,Adrian Hardt,,,,,"Vorbereitende Baustellenarbeiten, Bauinstallation und sonstiges Ausbaugewerbe",
18358,17606771851240115364fup,None,Technologie- Vertriebs- und Beratungs GmbH,Murnau,www.tvb-gmbh.de,Kocheler Str. 89 82418 Murnau,,,,115364,1760677185,115364,1760677228,115364,Adrian Hardt,,,,,Herstellung von Erzeugnissen a. n. g.,
18359,17606771856300115364rmX,None,technotrans SE,Sassenberg,www.technotrans.de,Robert-Linnemann-Str. 17 48336 Sassenberg,,,,115364,1760677185,115364,1760677232,115364,Adrian Hardt,,,,,Herstellung von Maschinen für sonstige bestimmte Wirtschaftszweige,
18360,17606771861600115364gJE,None,Techtronic Industries ELC GmbH,Hilden,www.ttigroup.com,Walder Str. 53 ꞏ 40724 Hilden,,,,115364,1760677186,115364,1760677226,115364,Adrian Hardt,,,,,Herstellung von Haushaltsgeräten,
18361,17606771866530115364ogO,None,Teclen GmbH,Oberpframmern,www.teclen.com,Münchener Str. 10 85667 Oberpframmern,,,,115364,1760677186,115364,1760677230,115364,Adrian Hardt,,,,,Herstellung von medizinischen und zahnmedizinischen Apparaten und Materialien,
